199_1_Pancreas	199_2_Liver	199_3_Stomach	199_4_Duodenum	199_5_Jejunum	199_6_Ileum	199_7_Colon	199_8_Kidney	199_9_Quadriceps	199_10_Thymus	199_11_Heart	199_12_Esophagus	199_13_Brain	199_14_Pancreas	199_15_Liver	199_16_Stomach	199_17_Duodenum	199_18_Jejunum	199_19_Ileum	199_20_Colon	199_21_Kidney	199_22_Quadriceps	199_23_Thymus	199_24_Heart	199_25_Esophagus	199_26_Brain	199_27_Pancreas	199_28_Liver	199_29_Stomach	199_30_Duodenum	199_31_Jejunum	199_32_Ileum	199_33_Colon	199_34_Kidney	199_35_Quadriceps	199_36_Thymus	199_37_Heart	199_38_Esophagus	199_39_Brain
ENSMUSG00000000266	0.0652708077629166	0.105629890821089	1.7337954854041	1.6381974438971	1.03636720801978	1.73093325665935	2.50761683701972	1.01325870392622	0.306540661176969	0.511511925116869	0.515563843395974	1.84507987643207	1.80172168623315	0.0814883870040832	0.167322659324636	1.63271822290838	1.48672704571041	1.2738598542354	1.26068559444454	2.91042506832583	0.965375966887378	0.265157389433914	0.443276387065934	0.835349637568108	2.00597834984217	1.85252914847757	0.0912501280532639	0.0570455131377549	1.4419812516191	1.0501880989665	0.864395771169256	0.809617384934275	2.60001318478351	1.00320876423831	0.260265753417394	0.331908261504829	0.842957872179166	1.28340070831012	1.62892170240821
ENSMUSG00000000275	0.264211225033915	2.13383939501372	2.99235595974057	8.77521185008013	8.25115424285129	6.87434936126237	7.62934857763688	3.37512567455418	0.640371336422883	7.22334908408168	7.18233768041289	4.71439925860539	0.556395662993583	0.343130522943166	3.11867185848823	2.6904055582578	8.05015802620443	5.38990343810226	5.04100131794905	7.05764714482633	2.82445579245687	0.515050220226418	6.35934302357824	1.31592385921989	3.76588021260304	0.402018672017408	0.384701014355042	1.15637813508095	2.915338223863	7.08076186715078	7.8064379649045	2.82436242696418	7.29742673093207	2.94558455676254	0.515374726172672	5.70050430004632	1.85484756415125	3.47065142040645	0.328589956608983
ENSMUSG00000000276	0.0198106285542399	0.0343911272440756	0.291112546046661	0.228094751486563	0.191832387672023	0.352484857930423	0.450357137631187	0.210096501078861	0.221409548106545	12.2622313372521	11.5438195572227	0.572262608642326	4.22935723515077	0.0188128773008172	0.0625081150757827	0.300938604558343	0.28357657082377	0.298083835423999	0.287591428136313	0.630235709167119	0.22110169229359	0.196038095810455	13.102060219754	0.67651440548814	0.582955391504177	4.05770200865253	0.0197005021419858	0.0147254144542144	0.219109285525005	0.21535542153814	0.269109283089641	0.13332101227161	0.481170632517249	0.204531198591366	0.139991427974507	12.1877838737324	0.857928667890925	0.631111239400027	3.91977859960615
ENSMUSG00000000278	0.420819457078485	3.98648074961999	2.28323565526793	3.60317623228661	3.35397857347402	6.65104930913182	5.98864958146741	18.1958996014181	1.43607262713757	2.24324172322277	2.40171181083812	10.0559617358761	2.34436374856847	0.243135990333387	3.17049357449954	2.30964966433698	3.65882108066477	5.26903311835272	5.32162850676891	5.74409922629565	17.0378462319173	1.20847281109402	2.36076692813446	1.33024506866973	9.08876051105018	2.37193436831463	0.538732962421227	1.7231209771003	1.89165651733709	3.25769778819175	4.20749397276794	4.29181030761584	5.27320522291797	16.1205790679918	1.66139339331826	1.86889264438131	1.36336314584134	9.6635340461853	2.16436640738898
ENSMUSG00000000282	0.0723609274560129	0.0541877004896149	0.796351615404667	1.43979448474099	1.77899107241678	1.27789180474065	1.43123969917346	0.757386987528502	0.296070907351775	3.27733910389201	2.91622988578908	1.08676520048964	2.71646116274125	0.0168702432317111	0.241541896662861	0.661343254717662	1.38286285591471	1.03495211285545	0.895379586663248	1.40499987390513	0.911621885733432	0.3895035131982	2.96536617554452	0.575940457306357	1.00986227900558	2.19428132481025	0	0.0394740101755831	0.446420522914582	0.875415901270564	1.64100816400253	0.415678676768261	1.58062388891091	1.05517980650333	0.452583338110433	2.45897409961114	0.764020949335345	0.974382715980608	2.31891305847135
ENSMUSG00000000290	0.091754490145953	0.40387899431593	0.443181895137903	1.73636915033075	2.036220864977	1.64755358975804	1.03747194009279	0.33954143231021	0.294182918957068	27.3580087509426	26.7568222806506	1.17540681042258	0.421360311076039	0.0842489722601813	0.327765034320088	0.493914582637241	1.59622860107067	1.44367635815435	1.27793791456939	0.946594561057429	0.347373071608048	0.169796775898819	23.1203957505485	0.504171669040716	1.4965942133269	0.437597687542128	0.113548498609578	0.23523540233161	0.384059650801405	1.38371689261221	1.89737751345693	0.83711975485278	1.26331880704242	0.320041031238457	0.351116095082323	24.5025447579195	0.732378131126399	1.3576165908541	0.511192768964771
ENSMUSG00000000295	0.896170275914166	0.468904234903468	1.46888160488903	1.00574510437266	0.875598587669651	1.33425359674475	2.29049439501167	1.45944129719904	1.90703991396265	3.09782013933185	2.8750266090552	2.04695399453741	1.55390680891781	1.67894705519956	0.532270506827977	1.24315789019712	1.57282499251473	2.33304898433229	2.24343472889604	2.03008067118266	1.30142349309507	1.62541822746779	3.28491350582924	0.523700591017762	1.7943641874662	2.35087739994286	1.70149556686744	1.60705006316708	2.85740380196245	1.88921904093026	1.12059060098482	3.03927380332736	1.70534268736387	1.90264309247001	2.77010123567324	3.35705517038995	0.417821298500915	2.29866661517103	2.5003270504342
ENSMUSG00000000296	0.348249996690322	1.3221798919466	1.33232654935282	0.094567500428214	0.0891947938891698	0.373240311493839	0.919577401445879	2.40915125897931	3.27239879395301	0.158649618739412	0.345731047924359	2.01855055393524	3.41989532004505	0.746278214231873	1.10757938797043	1.07904892454588	3.33117056088164	0.568310839343221	0.468028537698997	2.10969542147733	2.27592751149915	2.58914356461472	0.22391034649556	0.841696537210647	2.14111712874284	3.90764085473875	0.811833879477437	1.36166773658971	1.73152317140972	0.21830975584083	0.287259325528891	0.594706008571101	0.429237252719802	1.95729651111	3.78416698587645	0.266611539356482	0.653100962925493	1.3959215624897	4.44404839289327
ENSMUSG00000000301	0.278287197954033	66.3507439917812	0.236812518604071	0.24045202921947	0.19492059845841	0.392385428142852	0.835872279006574	0.339038407966046	0.562277271005459	0.641838860242399	0.609683003447978	0.545384184985242	0.523387021413738	0.143857165012227	48.8921787773549	0.300505599371928	0.622672650995568	0.316655056427184	1.01899483453031	1.11346096814984	0.392337177227387	0.508018232537679	0.574235021455403	0.113267747466862	0.540748724168438	0.533443198751576	0.332743646068485	36.8453380810379	0.311413791429478	0.340525901204713	0.635076965734893	0.584621806267649	0.513432277542935	0.228672585966085	0.488984142784195	0.507104389853626	0.21095212139297	0.601461718085932	0.868789943161522
ENSMUSG00000000303	0.86947806059898	1.47997447577236	27.9213375612476	28.4725409274755	30.5189706072799	40.0429955661914	65.7232579321848	6.81011124606379	0.054236757520673	3.75158434004325	3.48324553668015	12.9757973043553	0.300578690749792	0.717752166585525	2.54292381026094	22.4568036479729	30.9378622183543	27.5014601740551	26.9034895921287	40.4093543024381	6.1176539340958	0.0291570221240397	2.87530629448173	0.0558201686510541	12.8397328640897	0.267931769971867	1.03525056310963	0.680957611273461	18.2131501586997	21.4860959270638	28.8774155994013	13.3911658406526	63.7975997556424	6.55488961780641	0.026997263466373	2.39709289831363	0.0311324501733173	9.92190844620813	0.182602812355788
ENSMUSG00000000305	0.00145973052504925	0.00245650908886254	0.0310285871100514	0.0090963294422783	0.0150777350158882	0.0275546538686727	0.0170947081038016	0.0189472502968166	0.700100423819068	1.29091810576955	1.20786255400071	0.0798727624987124	1.55365674345129	0.00439648763008228	0.00775861849886765	0.0727448713177001	0.0177662429913688	0.0218762688088362	0.0387781507393487	0.0448668257056264	0.0425975737446365	1.26558627207817	1.11913861375733	0.137516158921693	0.0472404900455062	1.22832315502008	0.0025978684143278	0	0.0208303539417711	0.0132167587225574	0.0162303264120212	0.00772685631043711	0.0324583623734039	0.0429180219994998	0.979939995821552	0.855487516638961	0.106326674089199	0.131305022962422	1.26181396506793
ENSMUSG00000000308	0.649580083646917	0.250997428667896	56.8492015071925	173.935549244953	234.302552363162	78.4126721519943	306.704607198907	7.06531226333595	0.136793340961951	1.62440173388488	1.67845835426073	22.6747144479638	30.7630536905485	0.607022024646476	0.176398779078029	46.0046360306491	104.83398750206	71.4397100017594	72.1150146782186	76.3226708238473	5.93931885353789	0.118857743129173	1.02721969845242	0.197079370951681	21.3958762107333	33.4510515485743	1.37503010280025	0.178684861108282	42.4194535258712	172.251684061904	173.907598465529	63.6276495521252	369.012236716059	5.49015384546726	0.136351347507131	0.951925752427289	0.218267396570307	13.3139241796511	31.9954365274657
ENSMUSG00000000317	0.0246068859936874	0.053754198885698	0.136847778056123	0.0775762435454677	0.107360739691445	0.127395542561656	0.221641732656186	0.378945005936333	0.403342975232853	0.0919954836180214	0.0752953280416028	0.304431507662157	0.290576072089233	0.0110423410243927	0.0831489680633363	0.175655770622304	0.121117945008466	0.120240786834179	0.150839092467752	0.208869392859384	0.353796515267953	0.407169238367472	0.0919189153049117	2.37325224326042	0.431553493079645	0.310287740834628	0.00497924779412828	0.0257385395502235	0.184739201521082	0.0965600843142131	0.250086642456197	0.0753041081101922	0.296453043010423	0.449465691330699	0.460318509103608	0.0735341547886002	3.1151163667957	0.744184569132042	0.228491279523323
ENSMUSG00000000318	0.109896855242994	0.175423649051713	0.228030843006887	0.234273390353017	0.123346771997447	0.212922325348834	0.140490991887565	0.264423130248494	0.952404327475363	1.01642232247411	1.51113540305717	1.35040250487083	0.343840016456708	0.337098132939099	0.0701203445463699	0.427520454053626	0.166046040265485	0.445237154389912	0.589586169404384	0.506517823817136	0.19777444952867	0.524826398232714	0.78224029721281	0.320762543472967	0.796312030971996	0.290925011297366	0.354284305003954	0.147501630499358	0.101157406329726	0.298854238408885	0.217625989632155	0.42785829773217	0.654281898508736	0.292714321918463	1.52701375606429	0.972619790523535	0.252121809600308	2.08596352748296	0.229917863994853
ENSMUSG00000000320	0.0123034429968437	0.048263178569417	0.176218956983499	0.0798074186916869	0.0741170588732817	0.0817693299869053	0.115929629669459	0.281525957950045	0.102294643931396	0.0836903357913945	0.0719488690175315	1.6338650295381	0.0892733715454872	0.00613463390244039	0.0487475464174137	0.281886376356088	0.188595502523761	0.0387162742947749	0.0318139114228943	0.132691250491108	0.224989566087743	0.056941949089301	0.0919189153049117	0.255991618915767	1.4673593198971	0.0418719026243297	0.0146130098305939	0.00470223318706006	0.0926950750408814	0.0589311947746969	0.0767886410891324	0.0273714062522264	0.089899827906943	0.255496349715772	0.053084506815902	0.0652967221483472	0.250930950850509	0.958176766442469	0.0565878507040072
ENSMUSG00000000325	0.178712722852458	0.642015875400957	0.359755976964652	0.682567965885675	0.326805364982926	0.881391071149881	0.609121783009022	3.8555139232301	1.05401243017232	2.67958141288325	3.44308802839129	2.92688877185019	3.44915297962718	0.047543412743913	0.62859448743656	0.568968814949154	0.542382899015344	0.63992020846567	0.651156376088493	1.36337873346331	4.99811531937069	1.2443187971171	2.54191948706122	1.83360303262807	3.80866770563606	3.7382169712877	0.082049344085853	0.294755775041502	0.301258993882865	0.402411430282099	0.810643722406863	0.388176306849756	1.02450394691326	3.8896133922281	1.04348973398116	3.25941145665427	1.96951024948904	2.14176355827905	3.33226356141454
ENSMUSG00000000326	0.657817134466838	195.895039794017	6.19005676719529	12.1722618246276	12.9517743786479	11.7515230960174	9.83495890482277	40.3403726297365	5.4059973152805	7.44545855031685	7.99991945073129	10.5935302090178	11.9106181700604	0.778485042219685	131.604614758359	5.39120324098955	10.8081964213549	10.2366773534758	11.2872908721436	12.2047312052433	42.255440850751	5.07297882579321	6.86954464336056	16.787386813501	11.1621146417769	12.8820239611406	0.918779462533931	73.4410865742259	5.26174740569138	11.2342449141738	11.3287678355908	8.42410686970435	10.9441729229209	34.0782506557903	5.40536782403409	6.71431125377112	14.3008526036579	16.2076069647963	13.558972109653
ENSMUSG00000000339	0.218333979960938	1.14184322471717	1.53503689438782	2.96145593446249	3.20338288277316	2.91793048889814	4.34578918542276	3.19487528456234	2.75903758590133	5.28164811271798	5.23574429684845	2.23910612961784	6.45769060725675	0.178211114865893	0.927520883185385	1.43137081122546	2.58105928227491	2.84863644201393	2.81228645851734	5.26488334322704	2.93703509449627	2.87179516732306	5.00658577339427	1.88340178366953	2.04818501717791	6.17525851767138	0.146996054444048	0.430749308530423	1.08096517986578	2.61054308462371	2.67817837762233	3.22249197245111	3.25626225676943	2.84030128404502	2.456447635401	5.05276081633472	1.74664954059808	2.50768653250953	6.77318530674392
ENSMUSG00000000340	0.729656729592476	5.84432412347327	6.66704811338236	1.79609599270646	1.16716201779616	1.53286181618778	3.02654929796386	9.74358154644261	2.82546045033329	2.87230343296267	2.88276529554836	2.10986094352207	1.78371697264415	1.44347935724422	5.7876366220987	6.70623999213154	1.87724273300145	1.64040539420504	1.53973000160157	2.40257078587065	7.83034685941587	2.34919842372336	2.25831348545753	4.15152333028685	1.39030311072451	1.84115354487443	1.72650005035535	2.57026540864275	5.64085984743161	1.09870137804224	1.14938634139324	1.19897236478054	2.77764894977251	8.63574309068841	2.1961818819836	2.27333049571861	4.27926585606352	4.56952529420276	1.74994361840963
ENSMUSG00000000346	1.15798337222836	11.324651400191	12.5058378566903	25.0070110388249	29.705317894796	28.9379332781448	32.1918897411291	25.5001484282316	6.35325258349757	26.8931334251599	26.6068590856344	12.0070302899914	15.3387656505004	1.37579389652063	8.4639208371232	10.5429546138917	21.0627352125653	22.2656349169878	23.698989837562	25.7031543721092	21.1469907563552	5.40468283042787	23.5956888384509	14.6515737132781	11.908282054217	15.3437529876843	1.99462171961743	3.84469434531463	12.1809400365871	21.3144335549496	27.5529860602526	21.0877695441794	29.4682586880964	19.3729604226414	4.39190875390879	23.5090300163085	14.5060205539804	12.7833634907945	15.1336836021431
ENSMUSG00000000355	2.09356637231885	9.32086248635232	3.77187603025063	7.33215641704851	6.47579635959496	6.55442909426765	11.0518270345566	7.37148641415	6.974915671282	16.4199161107666	16.1845216088535	7.93218501273013	12.4757661243819	3.0028010513462	11.3353416268456	4.74155112630509	8.39950386194817	6.7539438824633	7.2404347166184	9.48981094339644	8.13833407910923	6.58314105992362	17.1431875434064	5.92735330206616	7.12886099985895	13.8191800707441	4.06631353552659	6.76181132299236	4.79358520085007	7.83194023642931	8.77641811757132	7.60898901078638	9.73062360485106	8.75745591870262	8.09978571998981	17.7476490799208	5.63055029172833	9.30516157117145	14.9969692569548
ENSMUSG00000000359	0.0455644456747517	0.0830878074174095	0.423715847564145	0.100402881579864	0.219626284749504	0.27787258089642	0.619535800589499	0.54594908819854	0.321987838951844	0.306012754534946	0.244082355068196	0.754883387815993	0.0490128314367381	0.0128827311951248	0.0980806489479495	0.502863356489816	0.385732468024141	0.402428916145282	0.303260966598335	0.776100623376049	0.631356896572291	0.4497041882896	0.268320608946248	0.762278921170663	0.846069432372386	0.103590603024353	0.0116904078644751	0.0695435539770461	0.297613681943055	0.249563502937701	0.227748128684813	0.239794472956108	0.864179308523415	0.553910721431044	0.344139274186519	0.180018040138213	0.542861467229812	0.635899360854477	0.0660984138475378
ENSMUSG00000000365	0	0.0015895058810287	0.00922075937704357	0.0254010708954186	0	0.00518886339085395	0.00196490897744846	0.00335349562775516	0.0020596237033167	0.012990103010878	0.0169414488093606	0.00610006778033126	0.0237562193188271	0	0.00380611473529356	0.0457542146978391	0.033140876349284	0.012905424764925	0.0123456969700784	0.00248199461350274	0.00811382357040696	0.00891861853205919	0.0150788332972102	0.0258758216195849	0.00832516832769167	0.0331586743325617	0	0.00210363063631634	0.0161435243048726	0.00901849418715678	0.0151832085789875	0.005500473983701	0.0214421909012183	0.00603534684367966	0.00500511064264219	0.0130593444296694	0.022286070889096	0.0208099124751103	0.0639585371402434
ENSMUSG00000000374	0.254931509553244	0.490579315099314	2.61737841174079	4.81195827496522	5.3309784551356	5.56246155499543	6.62331518118326	2.60885192361213	2.29596552327229	5.24629799632772	5.00881254427862	3.67929400713043	5.97356386408571	0.312150621735842	0.794746034534952	2.35901225558827	4.3308633876652	4.08283572258151	3.96645084705338	4.87501926624453	2.77949168683753	2.09021546250395	4.48729554176158	2.36885823581558	3.6379049506355	5.6202742823096	0.494352710343127	0.234245458502755	1.94893999067696	3.74625138708911	4.54972698453109	1.93904804292088	6.40531355903276	2.58497258285268	1.73556003284105	4.04216847046953	2.54486514832051	3.19441364418817	5.20917319779031
ENSMUSG00000000378	0.308837272513992	1.76651903596145	2.217519449549	1.858740525658	1.83439720711372	2.62932232857237	4.38292596509653	2.06525028235301	2.4797869387933	26.9693704231581	27.2700854334675	2.11882041807444	7.06434942901964	0.147435701455317	1.61701320638664	2.43016944122245	2.01288116507017	2.34532487618185	2.97911164577968	3.55650735848685	2.08559073357669	2.59325985009106	24.7924937716569	2.16705937538611	1.92756688070926	7.25182627994316	0.403643804876182	0.654476613851596	2.00101587553139	1.73916995660946	2.54833576632616	1.6874668399997	3.18406699015707	1.87347224939223	2.86732171815608	27.0254091887404	2.28253597800764	3.126274992721	7.36759550321458
